iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
53,185.72558599710464,-5188.804891316761,5374.530477313866,5.392235301,185.74242149442435,-5376.527539727571,5562.269961221995,1.181142842,125.35293415337802,-3644.4703045188053,3769.8232386721834,0.996380207,223.80977567881348,-399.94604580943906,623.7558214882525,2.478498465,139.6990154489875,-4091.0546546136247,4230.753670062612,2.352181275
54,183.9449384957552,-2737.570702347168,2921.5156408429234,5.474261477,183.96408625394108,-2740.450770824198,2924.414857078139,1.202863357,122.64434561431409,-1939.4955593696043,2062.1399049839183,1.035183609,209.76457839608193,-5381.038508199185,5590.803086595267,2.522307147,138.58605883866548,-2129.2699739369245,2267.85603277559,2.390619277
55,183.36420722454787,-1550.806102455304,1734.170309679852,5.551110428,183.38231192529202,-1451.8343341930354,1635.2166461183274,1.245904049,119.75172716081143,-3709.5242061489366,3829.275933309748,1.048830805,203.32991229295732,-2840.6277519868654,3043.957664279823,2.571285884,136.8434978723526,-2788.597301963381,2925.4407998357337,2.429532702
56,183.1603764653206,-801.7778614817802,984.9382379471008,5.649048377,183.17768191546202,-854.6308022912144,1037.8084842066764,1.262201434,117.47104199528695,-1904.5583418340436,2022.0293838293305,1.069526023,201.37105482369662,-1479.0969913734564,1680.468046197153,2.6187237,134.35927431434393,-4052.1975575791516,4186.556831893496,2.476216509
57,173.2940207362175,-431.2966797612173,604.5907004974348,5.753787395,173.3088951036334,-376.73759216863243,550.0464872722658,1.282197056,114.7783313691616,-3460.4706377822113,3575.248969151373,1.08158637,200.76233344972135,-741.3523353841691,942.1146688338905,2.669828097,132.61859286874534,-2730.6031205203867,2863.221713389132,2.516410649
58,168.37065733969212,-4713.724948211196,4882.095605550888,5.814964201,168.38590631335975,-4830.419253434283,4998.805159747642,1.301410206,112.27328010499478,-1797.0596804160748,1909.3329605210695,1.096676625,200.57245958149434,-340.0760227918693,540.6484823733637,2.732203519,128.9367870092392,-4171.338611337118,4300.275398346357,2.561767597
59,166.70032646209003,-2745.9690972127414,2912.6694236748313,5.879206694,166.71506289988758,-2676.58420060435,2843.2992635042374,1.319312924,109.95338943749667,-3316.3623247782634,3426.31571421576,1.109928669,189.9285930097103,-4900.087322878666,5090.015915888376,2.77558741,126.611665327847,-2080.862773218961,2207.474438546808,2.601703918
60,166.23190485537054,-1334.42059440276,1500.6524992581303,5.941708361,166.24414122849703,-1377.4985374512262,1543.7426786797232,1.337345687,107.97201616913081,-1861.2937734855182,1969.2657896546489,1.126816583,184.69574008882046,-2628.2151127670595,2812.91085285588,2.823932355,123.5872116908431,-3629.168605513292,3752.755817204135,2.648792645
61,166.09863843619826,-666.4975719306964,832.5962103668946,6.019011972,166.11144269555808,-678.2291187435396,844.3405614390977,1.382959117,105.71035347282887,-3178.9856534540363,3284.6960069268653,1.142909426,183.04401331841947,-1401.8733355514607,1584.9173488698802,2.870928252,121.3118457570672,-1771.7432020057781,1893.0550477628453,2.688984354
62,157.63937648683788,-455.669701630405,613.3090781172428,6.104327328,157.65212307423354,-365.3143388166822,522.9664618909158,1.404366956,103.775748719275,-1673.933847891253,1777.709596610528,1.159735135,182.50769439041616,-761.1012229683928,943.608917358809,2.918437809,118.90098399519921,-3350.086114748264,3468.9870987434633,2.735706889
63,153.46056526750326,-4381.829794320787,4535.290359588291,6.185062162,153.47304271608593,-4450.422775029238,4603.895817745324,1.423686526,101.6888516843319,-3124.1210984360487,3225.8099501203806,1.193687431,182.31403763890268,-314.62424702398016,496.93828466288284,2.968081645,116.5756637647748,-1753.8983116280094,1870.4739753927843,2.77498333
64,152.09057106226683,-2411.761852769955,2563.852423832222,6.252714732,152.1029518455267,-2388.9983257806466,2541.101277626173,1.443146376,99.93407555371523,-1710.5622648030576,1810.4963403567729,1.213786253,173.28820301145316,-4532.95982764482,4706.248030656273,3.011815609,114.10075206160546,-3408.9728711279586,3523.073623189564,2.821027659
65,151.7087708324194,-1230.5091244783714,1382.2178953107907,6.327204633,151.71965055614712,-1202.5230086935542,1354.2426592497013,1.461930371,98.02890503108502,-3021.150044050998,3119.178949082083,1.230151248,168.86266862452032,-2441.1813280674837,2610.043996692004,3.060826894,111.9885731175542,-1745.8873287235972,1857.8759018411513,2.860676826
66,151.593000023067,-591.127587128553,742.7205871516201,6.422626134,151.6022584244609,-628.9873520102237,780.5896104346846,1.479291321,96.39076057076454,-1629.9545916164375,1726.345352187202,1.248054321,167.42246288061142,-1338.0622627833193,1505.4847256639307,3.109194212,109.613216650486,-3224.7152005374082,3334.328417187894,2.908128257
67,144.60387526750566,-373.9009722922198,518.5048475597255,6.513957237,144.61602562218906,-327.9321738583605,472.54819948054956,1.520002629,94.51773308813573,-2908.6636851036214,3003.181418191757,1.263272266,166.9330621510744,-655.0114975424763,821.9445596935507,3.16042058,107.66733396351339,-1555.093618754497,1662.7609527180102,2.948467299
68,141.0811917334795,-4134.325145237822,4275.406336971301,6.64622069,141.09402093887329,-4241.34065395817,4382.434674897044,1.54105987,92.8818468645215,-1565.484539647555,1658.3663865120766,1.280437657,166.78636603057384,-293.11554967258394,459.9019157031578,3.20820666,105.78184615075588,-2907.810247299297,3013.5920934500527,2.994621367
69,139.9836855366826,-2244.3595191051927,2384.343204641875,6.69178283,139.9971428722143,-2205.7018492332354,2345.6989921054496,1.561482717,91.2224570721388,-2812.6975135667703,2903.919970638909,1.314140517,159.031385666132,-4205.63520406776,4364.666589733893,3.251609205,103.98708333224059,-1564.0095157026117,1667.9965990348524,3.033943385
70,139.6509988859296,-1152.7614214258258,1292.4124203117553,6.749710083,139.66245923489333,-1145.4879420634268,1285.15040129832,1.579836959,89.77096121758223,-1581.3387972621188,1671.109758479701,1.336492367,155.2061875835061,-2280.454219848088,2435.660407431594,3.303681917,102.04475731402636,-2891.7294784483524,2993.774235762379,3.092117191
71,139.5421822026372,-578.9103022162512,718.4524844188884,6.824639195,139.55315898954868,-628.1634292437434,767.7165882332921,1.598563959,88.06562443673612,-2868.764017038763,2956.829641475499,1.35387016,153.94518401920797,-1177.1292224616138,1331.0744064808218,3.350714242,100.48755515515805,-1506.8505904563299,1607.338145611488,3.133724793
72,133.39181791543962,-353.05719934615036,486.44901726159,6.919459059,133.40260499566793,-293.2277089432579,426.63031393892584,1.61886316,86.95952995270491,-1544.7148975575128,1631.6744275102178,1.377608827,153.53602764308454,-594.0429879541432,747.5790155972277,3.398619451,98.70961281359196,-2783.4226903787016,2882.1323031922934,3.180391801
73,130.29880793243646,-3834.5431304306285,3964.841938363065,7.004470417,130.3085045695305,-3892.5230199706953,4022.831524540226,1.661240754,85.465031260252,-2601.930142133976,2687.395173394228,1.390123338,153.41499677002432,-285.69284540148954,439.1078421715139,3.446417244,96.94285464584829,-1443.1743963878732,1540.1172510337215,3.219327005
74,129.36284293532373,-2060.9850155278627,2190.3478584631866,7.081334316,129.37260555624962,-2041.0934694651337,2170.4660750213834,1.680949762,84.23761641085149,-1410.9338582414669,1495.1714746523182,1.407173672,153.37287404835226,-292.7297617184905,446.1026357668428,3.49517552,95.26550509929658,-2722.5161892991737,2817.7816943984703,3.265453629
75,129.09478695839644,-1027.089158779353,1156.1839457377496,7.201770737,129.10616292953492,-1052.3566397053467,1181.4628026348817,1.697328495,82.85346641242505,-2531.544369467904,2614.397835880329,1.425951624,146.07587286680936,-3935.036236994047,4081.1121098608564,3.538758618,93.87477618157864,-1438.1295554113194,1532.004331592898,3.305722761
76,128.98429828435184,-627.7273255014977,756.7116237858495,7.266487938,128.99446386545898,-572.2653963253863,701.2598601908453,1.715447758,81.54750525951385,-1305.066465499116,1386.6139707586299,1.44156112,142.5633404329419,-2032.8746029733375,2175.4379434062794,3.586253389,92.40536396056415,-2588.279076169063,2680.684440129627,3.351884341
77,128.95001222491265,-277.4744967861089,406.42450901102154,7.36212005,128.95945132970812,-333.7474313526677,462.70688268237586,1.730883205,80.27055630236865,-2488.041383359487,2568.311939661856,1.453691231,141.55846361517908,-1133.0745289667532,1274.6329925819323,3.634126085,90.93370721936226,-1410.9400175275564,1501.8737247469187,3.391422377
78,123.10335616469384,-353.2064189909841,476.3097751556779,7.456807401,123.11149991303682,-289.8082766406071,412.91977655364394,1.749325764,78.98440447151661,-1279.609993756424,1358.5943982279407,1.472498627,141.20826307088137,-548.7853344776908,689.9935975485721,3.682080036,89.60994663834572,-2457.649884038375,2547.259830676721,3.437790195
79,120.33173272311689,-3505.606322147259,3625.938054870376,7.55187977,120.34070023000241,-3578.896973849302,3699.2376740793043,1.78881858,77.72089416384698,-2374.405053618575,2452.125947782422,1.508272505,141.0992445513606,-259.91008467841414,401.0093292297748,3.729659694,88.20120579302312,-1390.4742531621573,1478.6754589551804,3.475855331
80,119.56040002405643,-1808.2956154720152,1927.8560154960717,7.628342906,119.56831987649203,-1770.4681391959896,1890.0364590724816,1.808965035,76.61672254353762,-1362.9814222059465,1439.5981447494842,1.52426463,135.17436734437942,-3600.042310871365,3735.216678215744,3.773896605,86.70357167422772,-2539.117645477507,2625.8212171517343,3.521424286
81,119.32413849383593,-971.4194073674643,1090.7435458613002,7.718625027,119.33179773390293,-966.8662028679912,1086.1980006018941,1.824648478,75.4211281105876,-2342.9965733849062,2418.417701495494,1.543558615,132.38359490036964,-2009.3332279816436,2141.7168228820133,3.823333267,85.51473554819823,-1390.7268238953784,1476.2415594435765,3.560979556
