iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
4605,0.000583090353757143,-0.01739033356085721,0.017973423914614352,960.259100373,0.0019720764830708504,-0.014884579198350512,0.016856655681421362,1007.647378865,0.0006099897436797619,-0.016493970223694893,0.017103959967374655,1031.346433893
4606,0.0005829976871609688,-0.013983636497110055,0.014566634184271024,960.493271048,0.00197136914357543,-0.03235654831843737,0.0343279174620128,1007.925191739,0.0006097555160522461,-0.021227016468681886,0.021836771984734132,1031.610910355
4607,0.0005829306319355965,-0.010871833278608002,0.011454763910543599,960.710057856,0.001970773097127676,-0.023350112066076623,0.0253208851632043,1008.239869694,0.0006095301359891891,-0.016684448207244865,0.017293978343234054,1031.836472821
4608,0.0005824822001159191,-0.012796961821917825,0.013379444022033744,960.934936062,0.001970435958355665,-0.01826224608254945,0.020232682040905114,1008.489384643,0.000609296839684248,-0.020753874758115215,0.021363171597799463,1032.067594303
4609,0.0005822074599564075,-0.02329236301308942,0.023874570473045826,961.158525628,0.001970225013792515,-0.015243302170662165,0.01721352718445468,1008.761710062,0.0006090723909437656,-0.016769118766190264,0.01737819115713403,1032.297457914
4610,0.0005820500664412975,-0.017417655063855862,0.01799970513029716,961.374185591,0.0019700685515999794,-0.01710887226083546,0.01907894081243544,1008.96554451,0.0006088176742196083,-0.021286942178184415,0.021895759852404023,1032.534847407
4611,0.000581956934183836,-0.012814877763819912,0.013396834698003748,961.699109924,0.001969162840396166,-0.031089229537024643,0.03305839237742081,1009.187777013,0.0006085867062211037,-0.01650030445646876,0.017108891162689863,1032.782533482
4612,0.0005816635675728321,-0.01224814242982393,0.012829805997396762,962.040590821,0.001968592405319214,-0.024356636263790143,0.026325228669109357,1009.394769093,0.0006083492189645767,-0.021483470360111834,0.02209181957907641,1033.003563276
4613,0.0005814009346067905,-0.023319179880144744,0.023900580814751535,962.353736987,0.001968252006918192,-0.018711571827411344,0.020679823834329536,1009.601783232,0.0006081126630306244,-0.01798269919925166,0.018590811862282286,1033.236947904
4614,0.000581253319978714,-0.01626451127164809,0.016845764591626802,962.571941364,0.0019680331461131573,-0.015146263698671447,0.017114296844784604,1009.829370197,0.0006078565493226051,-0.021870328745213136,0.02247818529453574,1033.490873397
4615,0.0005811592563986778,-0.014349554619210059,0.014930713875608737,962.774463059,0.0019673043861985207,-0.031983085745499906,0.03395039013169843,1010.040182323,0.000607592985033989,-0.018006462612676438,0.018614055597710427,1033.716370764
4616,0.0005808533169329166,-0.010719679408935812,0.011300532725868728,962.978616726,0.0019667199812829494,-0.024853810699765777,0.026820530681048727,1010.320118692,0.0006072982214391232,-0.022954404435696893,0.023561702657136016,1033.93887705
4617,0.0005806013941764832,-0.021482568525533707,0.02206316991971019,963.185025119,0.001966353040188551,-0.017907203719673692,0.019873556759862243,1010.609124664,0.0006070542149245739,-0.016471174522922363,0.017078228737846937,1034.168696966
4618,0.0005804351530969143,-0.01836782756850748,0.018948262721604395,963.392334883,0.0019661406986415386,-0.01519250676097883,0.01715864745962037,1010.944856123,0.0006068064831197262,-0.02175856382263383,0.022365370305753557,1034.412551671
4619,0.0005803350359201431,-0.014565007142009853,0.015145342177929996,963.622784362,0.0019654082134366035,-0.03142212970994196,0.03338753792337856,1011.279778645,0.00060657924041152,-0.016314029280645695,0.016920608521057215,1034.66954227
4620,0.0005802647210657597,-0.011527710599605917,0.012107975320671677,963.823133783,0.001964821945875883,-0.024898405809979707,0.02686322775585559,1011.613475006,0.0006063608452677727,-0.020159574692204668,0.02076593553747244,1034.964172271
4621,0.0005798456259071827,-0.01232295145667528,0.012902797082582462,964.122701408,0.0019644475542008877,-0.019555521101598305,0.021519968655799193,1011.851742584,0.0006061317399144173,-0.016206601079530064,0.01681273281944448,1035.249493921
4622,0.0005795992910861969,-0.02336699862405374,0.023946597915139936,964.460520678,0.0019642082042992115,-0.015130694414568602,0.017094902618867813,1012.087883138,0.0006059110164642334,-0.02004157260591992,0.020647483622384152,1035.581640357
4623,0.0005794353783130646,-0.017971165256193466,0.01855060063450653,964.724404527,0.001964063849300146,-0.018251477590128573,0.02021554143942872,1012.29438248,0.0006057019345462322,-0.016324536140752674,0.016930238075298906,1035.821644368
4624,0.0005793473683297634,-0.013039214150197043,0.013618561518526806,965.05010119,0.001963046845048666,-0.031418987376972574,0.03338203422202124,1012.498255252,0.0006054537370800972,-0.02161024949619525,0.022215703233275347,1036.077560015
4625,0.0005790386348962784,-0.01049977200590227,0.011078810640798548,965.308404025,0.0019624801352620125,-0.02448405467286552,0.02644653480812753,1012.699457717,0.000605196226388216,-0.01618018353406636,0.016785379760454577,1036.284653823
4626,0.0005787997506558895,-0.022376070767047507,0.022954870517703396,965.624871733,0.0019621411338448524,-0.019325563680706814,0.021287704814551667,1012.909691697,0.0006049461662769318,-0.02095330682621177,0.021558252992488702,1036.491115889
4627,0.0005786633118987083,-0.016576001392763495,0.017154664704662204,965.854757086,0.0019619008526206017,-0.015733962204624863,0.017695863057245464,1013.123680879,0.0006047063507139683,-0.01650216567714148,0.01710687202785545,1036.694661733
4628,0.0005785529501736164,-0.01349547655177355,0.014074029501947166,966.095928305,0.0019617481157183647,-0.018406168878234208,0.020367916993952573,1013.353208547,0.000604480504989624,-0.020468702186634657,0.02107318269162428,1036.908136022
4629,0.0005784742534160614,-0.011931647242654608,0.01251012149607067,966.390092109,0.001960715278983116,-0.03199802720672196,0.033958742485705073,1013.569342309,0.0006042402237653732,-0.015928415143831767,0.01653265536759714,1037.110244279
4630,0.0005780630744993687,-0.012856955522978247,0.013435018597477616,966.72949137,0.001960123423486948,-0.02404821833889237,0.026008341762379317,1013.772339672,0.0006040115840733051,-0.020647636255872556,0.02125164783994586,1037.319446771
4631,0.0005778223276138306,-0.021756637254383523,0.022334459581997354,967.003792143,0.001959786284714937,-0.019260402977546498,0.021220189262261435,1013.976509311,0.0006037675775587559,-0.01529693438340643,0.015900701960965186,1037.523250931
4632,0.0005776742473244667,-0.017749608025539584,0.01832728227286405,967.208284567,0.001959557179361582,-0.014696130279331587,0.01665568745869317,1014.27440085,0.0006035440601408482,-0.020255455663239205,0.020858999723380053,1037.731792618
4633,0.0005775722675025463,-0.01305516839353038,0.013632740661032927,967.41819488,0.0019588680006563663,-0.030985730807666645,0.03294459880832301,1014.596449423,0.0006034108810126781,-0.016761581598218347,0.017364992479231026,1037.935485453
4634,0.0005775098688900471,-0.012101350322289733,0.01267886019117978,967.616019743,0.001958319451659918,-0.024304227598756167,0.026262547050416085,1014.906994756,0.0006032828241586685,-0.019971666279351957,0.020574949103510626,1038.14074331
4635,0.0005771019496023655,-0.012359388561497889,0.012936490511100254,967.871072047,0.001957962289452553,-0.019994145989281176,0.02195210827873373,1015.106273502,0.0006031766533851624,-0.015830865697102334,0.016434042350487496,1038.338120012
4636,0.0005768751725554466,-0.02033865402550422,0.020915529198059668,968.208192609,0.0019576973281800747,-0.014742403656677894,0.01670010098485797,1015.314943596,0.0006029880605638027,-0.017458797152011346,0.01806178521257515,1038.540222849
4637,0.0005767252296209335,-0.017875585282455253,0.018452310512076187,968.413025981,0.001957554370164871,-0.017891436815010486,0.019848991185175358,1015.652812624,0.0006027417257428169,-0.02160237793915483,0.022205119664897646,1038.745432085
4638,0.0005766274407505989,-0.013919562574647229,0.014496190015397828,968.769809292,0.001956573687493801,-0.030702380597470658,0.03265895428496446,1015.982434861,0.0006025317125022411,-0.016722951735533564,0.017325483448035806,1038.948720311
4639,0.0005763093940913677,-0.011342410955379884,0.011918720349471251,969.025621365,0.001956057734787464,-0.024041316062674234,0.025997373797461698,1016.303156795,0.0006022867746651173,-0.02166418577429481,0.02226647254895993,1039.151000678
4640,0.0005760630592703819,-0.02169444579885714,0.022270508858127522,969.244472642,0.001955738291144371,-0.01965706188345795,0.02161280017460232,1016.612606131,0.0006020823493599892,-0.016905950519116766,0.017508032868476756,1039.359237351
4641,0.0005759107880294323,-0.016598326764978105,0.017174237553007538,969.503569205,0.0019554831087589264,-0.01451348103499761,0.016468964143756537,1016.848740769,0.0006018383428454399,-0.021419214759685376,0.022021053102530816,1039.572068741
4642,0.0005758162587881088,-0.013726087752311558,0.014301904011099667,969.733851883,0.001955342013388872,-0.017079879911613194,0.019035221925002066,1017.07101669,0.0006016157567501068,-0.016816685749852497,0.017418301506602604,1039.781762676
4643,0.0005755149759352207,-0.011198158393362356,0.011773673369297577,969.954922817,0.0019544409587979317,-0.030748898150112502,0.032703339108910434,1017.281073961,0.0006013605743646622,-0.021524006983871177,0.02212536755823584,1039.988185518
4644,0.0005752923898398876,-0.021154125010590816,0.021729417400430703,970.277729469,0.001953916624188423,-0.024367173499538985,0.02632109012372741,1017.505067899,0.0006011179648339748,-0.015541709142404575,0.01614282710723855,1040.187648418
4645,0.0005751331336796284,-0.016642435719338017,0.017217568853017645,970.64135852,0.001953553408384323,-0.01782221195576339,0.019775765364147713,1017.71366566,0.0006008693017065525,-0.020879202098997948,0.0214800714007045,1040.391089274
4646,0.0005750306881964207,-0.015314786261213742,0.015889816949410163,971.034218987,0.001953340135514736,-0.014872479073312572,0.01682581920882731,1017.934040525,0.0006006904877722263,-0.016260906425009547,0.016861596912781773,1040.594156507
4647,0.0005749654956161976,-0.011527016465292278,0.012101981960908476,971.332478084,0.0019526365213096142,-0.03129492272499057,0.033247559246300185,1018.139242046,0.0006004632450640202,-0.020773584495828196,0.021374047740892216,1040.801164791
4648,0.0005745412781834602,-0.0131347126346079,0.013709253912791361,971.55312323,0.001952106598764658,-0.02409031608872647,0.02604242268749113,1018.333935562,0.0006002611480653286,-0.016688160229777788,0.017288421377843116,1041.009369203
4649,0.0005743163637816906,-0.02025468644800507,0.020829002811786762,971.867503173,0.001951761543750763,-0.01837252552543145,0.020324287069182212,1018.529634906,0.0006000273860991001,-0.020695420371931977,0.021295447758031077,1041.226464528
4650,0.0005741617642343044,-0.017559705310526683,0.018133867074760987,972.116828281,0.0019515515305101871,-0.015536396144331555,0.01748794767484174,1018.735841092,0.0005998206324875355,-0.017091871863634228,0.017691692496121764,1041.445987942
4651,0.0005740560591220856,-0.014168339608821925,0.014742395667944011,972.341581873,0.001951390877366066,-0.018151063268992296,0.02010245414635836,1018.941122543,0.0005995701067149639,-0.02161079393421461,0.022210364040929576,1041.658299995
4652,0.0005739792250096798,-0.011290087079260061,0.01186406630426974,972.586411294,0.0019503855146467686,-0.0308633507236582,0.03281373623830497,1019.135876095,0.0005993512459099293,-0.01823986783644646,0.01883921908235639,1041.859407991
4653,0.0005735917948186398,-0.012090004545833768,0.012663596340652408,972.900647613,0.0019498602487146854,-0.024026929488315307,0.025976789737029993,1019.334944737,0.0005990965291857719,-0.022015368766621385,0.022614465295807157,1042.062909918
4654,0.0005733463913202286,-0.021528890455702346,0.022102236847022574,973.209074595,0.0019495240412652493,-0.017427654555395744,0.019377178596660993,1019.609393293,0.0005988543853163719,-0.015758245906361962,0.016357100291678334,1042.265832961
4655,0.0005731862038373947,-0.01909663542755323,0.019669821631390624,973.502141292,0.0019493186846375465,-0.014509421029266445,0.01645873971390399,1019.829256745,0.0005986476317048073,-0.019816350527983986,0.020414998159688794,1042.472296771
4656,0.0005730818957090378,-0.013789662751475792,0.01436274464718483,973.708757056,0.0019486448727548122,-0.03130660476939395,0.033255249642148765,1020.031359275,0.0005985014140605927,-0.014965760148209745,0.015564261562270337,1042.672847033
4657,0.0005727843381464481,-0.010304815813742693,0.010877600151889141,973.931114193,0.0019481144845485687,-0.02369203026007849,0.025640144744627058,1020.227494182,0.0005983957089483738,-0.018122388366160203,0.018720784075108576,1042.876329339
4658,0.0005725417286157608,-0.021620131633915046,0.022192673362530807,974.148780533,0.001947774551808834,-0.018671567863209226,0.02061934241501806,1020.432078492,0.0005981689319014549,-0.015318835293292185,0.01591700422519364,1043.075989893
4659,0.0005723927170038223,-0.016576502328726324,0.017148895045730146,974.356577877,0.0019475347362458706,-0.01469409910875541,0.01664163384500128,1020.644424159,0.0005979612469673157,-0.020134307390922118,0.020732268637889434,1043.292174951
4660,0.0005722790956497192,-0.013526945257790912,0.014099224353440631,974.558508621,0.0019468450918793678,-0.031385719211968865,0.03333256430384823,1020.855393588,0.0005977447144687176,-0.015825969629447073,0.01642371434391579,1043.496978017
4661,0.0005722078494727612,-0.012534398650987835,0.013106606500460596,974.757704902,0.001946297474205494,-0.023326144667217275,0.02527244214142277,1021.063188098,0.0005975347012281418,-0.019718104984610435,0.020315639685838577,1043.709847421
4662,0.000571809709072113,-0.012431364665328154,0.013003174374400267,974.958072518,0.0019459440372884274,-0.018383048202708085,0.020328992239996513,1021.277898567,0.0005972972139716148,-0.015778931191282375,0.01637622840525399,1043.912732354
4663,0.0005715610459446907,-0.021079352387150987,0.021650913433095678,975.160584845,0.00194572564214468,-0.014755327504134552,0.016701053146279232,1021.488807288,0.0005970648489892483,-0.021287551959910334,0.021884616808899582,1044.116414392
4664,0.0005714073777198792,-0.016436635835746324,0.017008043213466204,975.366281687,0.0019450313411653042,-0.03146572163298211,0.03341075297414742,1021.706467374,0.0005968376062810421,-0.015707413016644522,0.016304250622925565,1044.316050712
