iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
117,8.343660127390501e6,8.343660127390511e6,8.343660126561244e6,0.0008292673155665398,23.681380607,8.343660127390514e6,8.34366012652829e6,0.0008622240275144577,22.792255591,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,22.748790608
118,8.343660127390501e6,8.34366012739051e6,8.343660126703348e6,0.0006871626246720552,23.872368065,8.343660127390513e6,8.3436601271564085e6,0.0002341046929359436,22.984747685,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,22.936343675
119,8.343660127390501e6,8.3436601273905095e6,8.343660126835238e6,0.0005552712827920914,24.058655207,8.343660127390513e6,8.343660126866829e6,0.0005236845463514328,23.184835205,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,23.12187561
120,8.343660127390501e6,8.3436601273905095e6,8.343660126660745e6,0.000729764811694622,24.244808125,8.34366012739051e6,8.343660126776696e6,0.0006138142198324203,23.387147557,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,23.31066162
121,8.343660127390501e6,8.343660127390512e6,8.3436601258384595e6,0.001552053028717637,24.430973688,8.343660127390508e6,8.343660126559308e6,0.0008311998099088669,23.587063974,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,23.499856165
122,8.343660127390501e6,8.343660127390511e6,8.343660126714171e6,0.0006763401906937361,24.62385441,8.3436601273905095e6,8.3436601271628905e6,0.0002276189625263214,23.793177546,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,23.697324294
123,8.343660127390501e6,8.343660127390515e6,8.343660125540365e6,0.0018501495942473412,24.813704764,8.343660127390509e6,8.34366012569894e6,0.0016915686428546906,23.989846986,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,23.889572687
124,8.343660127390501e6,8.343660127390516e6,8.343660126077995e6,0.001312520820647478,25.010494441,8.343660127390507e6,8.34366012719804e6,0.0001924671232700348,24.19484279,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,24.083456448
125,8.343660127390501e6,8.343660127390511e6,8.343660126395045e6,0.0009954662527889013,25.209364281,8.343660127390509e6,8.34366012569753e6,0.0016929786652326584,24.388074074,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,24.273984149
126,8.343660127390501e6,8.343660127390514e6,8.34366012713315e6,0.0002573644742369652,25.414514172,8.343660127390513e6,8.343660126822084e6,0.0005684290081262589,24.581396222,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,24.463223441
127,8.343660127390501e6,8.343660127390514e6,8.343660124865658e6,0.0025248564779758453,25.615708574,8.343660127390512e6,8.34366012681421e6,0.0005763024091720581,24.774997254,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,24.648208578
128,8.343660127390501e6,8.343660127390511e6,8.343660125816995e6,0.0015735155902802944,25.809565731,8.34366012739051e6,8.343660126509723e6,0.0008807871490716934,24.970997935,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,24.842859899
129,8.343660127390501e6,8.343660127390516e6,8.343660126666842e6,0.0007236737292259932,26.003991428,8.343660127390514e6,8.343660126922443e6,0.0004680715501308441,25.165353518,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,25.042144388
130,8.343660127390501e6,8.343660127390513e6,8.343660124801267e6,0.002589245792478323,26.196701908,8.34366012739051e6,8.343660126243823e6,0.0011466871947050095,25.358955208,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,25.241932535
131,8.343660127390501e6,8.343660127390512e6,8.343660126589181e6,0.0008013313636183739,26.389862421,8.343660127390513e6,8.343660126624832e6,0.000765681266784668,25.556883208,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,25.431403673
132,8.343660127390501e6,8.343660127390514e6,8.34366012689314e6,0.0004973742179572582,26.584243147,8.343660127390511e6,8.34366012680779e6,0.000582721084356308,25.748502184,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,25.628318103
133,8.343660127390501e6,8.343660127390515e6,8.343660126316023e6,0.0010744920000433922,26.777769875,8.343660127390513e6,8.343660126756901e6,0.0006336122751235962,25.946055308,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,25.820063301
134,8.343660127390501e6,8.343660127390511e6,8.343660126617121e6,0.0007733902893960476,26.978063754,8.343660127390515e6,8.343660126489911e6,0.0009006038308143616,26.141945775,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,26.01293699
135,8.343660127390501e6,8.34366012739051e6,8.343660126179341e6,0.001211169408634305,27.182993301,8.343660127390512e6,8.343660127119401e6,0.00027111172676086426,26.339237105,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,26.213330773
136,8.343660127390501e6,8.343660127390512e6,8.343660126311296e6,0.0010792163666337729,27.376545209,8.343660127390512e6,8.343660125733848e6,0.0016566645354032516,26.533567006,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,26.409502618
137,8.343660127390501e6,8.343660127390515e6,8.343660124941474e6,0.0024490414652973413,27.571570132,8.343660127390514e6,8.343660126106181e6,0.0012843329459428787,26.727211928,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,26.600503267
138,8.343660127390501e6,8.343660127390512e6,8.343660126770049e6,0.0006204631645232439,27.762917839,8.34366012739051e6,8.343660125227899e6,0.002162611111998558,26.92647824,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,26.786965087
139,8.343660127390501e6,8.343660127390514e6,8.343660126607451e6,0.0007830637041479349,27.951132776,8.343660127390509e6,8.343660126328555e6,0.001061953604221344,27.120002366,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,26.976419714
140,8.343660127390501e6,8.343660127390511e6,8.34366012514066e6,0.0022498508915305138,28.139468532,8.343660127390511e6,8.34366012687565e6,0.0005148611962795258,27.314228597,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,27.168185189
141,8.343660127390501e6,8.343660127390515e6,8.343660126922696e6,0.00046781892888247967,28.327942972,8.343660127390511e6,8.34366012706716e6,0.0003233514726161957,27.515043261,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,27.364770362
142,8.343660127390501e6,8.343660127390511e6,8.343660125321857e6,0.002068654401227832,28.523934651,8.34366012739051e6,8.343660126699387e6,0.0006911233067512512,27.732671892,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,27.566644947
143,8.343660127390501e6,8.34366012739051e6,8.343660126816686e6,0.0005738239269703627,28.714749102,8.343660127390513e6,8.343660127211401e6,0.00017911195755004883,27.932708216,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,27.752330218
144,8.343660127390501e6,8.343660127390516e6,8.343660125217151e6,0.0021733655594289303,28.911607207,8.343660127390511e6,8.343660126951592e6,0.0004389192909002304,28.142715095,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,27.938657887
145,8.343660127390501e6,8.343660127390511e6,8.343660126601914e6,0.0007885978557169437,29.104600312,8.34366012739052e6,8.343660126860631e6,0.0005298890173435211,28.338623224,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,28.124433368
146,8.343660127390501e6,8.343660127390515e6,8.343660126488486e6,0.0009020292200148106,29.291003373,8.343660127390511e6,8.343660126573442e6,0.0008170697838068008,28.535469818,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,28.312444724
147,8.343660127390501e6,8.343660127390511e6,8.343660126689884e6,0.0007006276864558458,29.499580719,8.34366012739052e6,8.3436601240224885e6,0.003368031233549118,28.73001775,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,28.503365901
148,8.343660127390501e6,8.343660127390512e6,8.343660125472919e6,0.001917593413963914,29.696710262,8.343660127390511e6,8.343660125638723e6,0.0017517879605293274,28.920780487,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,28.69257789
149,8.343660127390501e6,8.343660127390514e6,8.343660126395881e6,0.0009946329519152641,29.887576906,8.343660127390512e6,8.343660126947996e6,0.0004425160586833954,29.111202511,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,28.881515965
150,8.343660127390501e6,8.34366012739051e6,8.343660125964047e6,0.0014264625497162342,30.085475554,8.343660127390513e6,8.343660126402026e6,0.0009884871542453766,29.307932375,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,29.077783878
151,8.343660127390501e6,8.343660127390507e6,8.343660126389809e6,0.0010006972588598728,30.276300671,8.343660127390514e6,8.343660127154491e6,0.0002360232174396515,29.503470737,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,29.273998765
152,8.343660127390501e6,8.343660127390513e6,8.343660127098685e6,0.0002918278332799673,30.470078773,8.343660127390515e6,8.343660126344077e6,0.0010464377701282501,29.706278142,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,29.462743194
153,8.343660127390501e6,8.3436601273905095e6,8.343660125968376e6,0.0014221330638974905,30.663180184,8.343660127390517e6,8.343660126722934e6,0.0006675831973552704,29.904495162,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,29.650567829
154,8.343660127390501e6,8.34366012739051e6,8.343660126928292e6,0.00046221818774938583,30.856124605,8.34366012739051e6,8.343660126609334e6,0.0007811766117811203,30.094776195,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,29.842218609
155,8.343660127390501e6,8.343660127390513e6,8.343660126531288e6,0.0008592256344854832,31.060919858,8.343660127390515e6,8.343660127185101e6,0.00020541436970233917,30.288235359,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,30.041361249
156,8.343660127390501e6,8.343660127390515e6,8.3436601269145375e6,0.0004759775474667549,31.255684153,8.343660127390513e6,8.343660126580579e6,0.000809933990240097,30.481125559,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,30.239776551
157,8.343660127390501e6,8.343660127390516e6,8.343660127054551e6,0.0003359655383974314,31.44847291,8.343660127390518e6,8.343660126651294e6,0.0007392242550849915,30.672306571,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,30.432220102
158,8.343660127390501e6,8.343660127390517e6,8.343660124279464e6,0.0031110537238419056,31.647651331,8.343660127390512e6,8.343660126476596e6,0.0009139161556959152,30.872080795,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,30.631417793
159,8.343660127390501e6,8.343660127390513e6,8.3436601268210355e6,0.0005694776773452759,31.841269449,8.343660127390513e6,8.343660126806522e6,0.0005839914083480835,31.07074252,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,30.819431722
160,8.343660127390501e6,8.343660127390513e6,8.343660126507697e6,0.0008828165009617805,32.034374386,8.343660127390514e6,8.343660126451422e6,0.0009390916675329208,31.276268238,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,31.009427969
161,8.343660127390501e6,8.343660127390515e6,8.343660126360323e6,0.001030192244797945,32.223762519,8.343660127390513e6,8.343660125687428e6,0.0017030853778123856,31.482584076,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,31.204588722
162,8.343660127390501e6,8.343660127390516e6,8.343660125726771e6,0.0016637451481074095,32.409564946,8.343660127390512e6,8.343660126526409e6,0.0008641034364700317,31.680828127,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,31.407877802
163,8.343660127390501e6,8.3436601273905095e6,8.343660126856481e6,0.0005340287461876869,32.596957846,8.34366012739051e6,8.343660126933671e6,0.00045683979988098145,31.885225535,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,31.598042076
164,8.343660127390501e6,8.343660127390519e6,8.343660125871314e6,0.0015192048158496618,32.792515647,8.343660127390515e6,8.3436601264313795e6,0.0009591355919837952,32.097580328,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,31.788249931
165,8.343660127390501e6,8.343660127390512e6,8.3436601263489835e6,0.0010415290016680956,32.986647851,8.343660127390515e6,8.343660126700541e6,0.0006899740546941757,32.300137962,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,31.974293559
166,8.343660127390501e6,8.343660127390512e6,8.343660126189889e6,0.001200622646138072,33.182012296,8.343660127390512e6,8.343660125252218e6,0.002138294279575348,32.493988977,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,32.162788899
167,8.343660127390501e6,8.343660127390515e6,8.343660127182642e6,0.00020787282846868038,33.380574544,8.343660127390512e6,8.3436601266567195e6,0.000733792781829834,32.684840671,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,32.355791591
168,8.343660127390501e6,8.343660127390515e6,8.343660126476825e6,0.0009136900771409273,33.576230365,8.3436601273905095e6,8.343660127083309e6,0.00030720047652721405,32.881930334,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,32.544641403
169,8.343660127390501e6,8.343660127390511e6,8.343660125640275e6,0.0017502359114587307,33.768799836,8.343660127390512e6,8.3436601251871595e6,0.0022033527493476868,33.078753346,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,32.730157045
170,8.343660127390501e6,8.343660127390517e6,8.34366012669218e6,0.0006983373314142227,33.96639376,8.34366012739051e6,8.343660126581266e6,0.0008092448115348816,33.270709836,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,32.915655327
171,8.343660127390501e6,8.343660127390515e6,8.343660126816869e6,0.0005736462771892548,34.162098527,8.343660127390519e6,8.34366012630122e6,0.0010892990976572037,33.462816758,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,33.101086845
172,8.343660127390501e6,8.343660127390514e6,8.343660126800964e6,0.0005895502399653196,34.355070033,8.343660127390517e6,8.343660126474336e6,0.0009161811321973801,33.65683482,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,33.288783511
173,8.343660127390501e6,8.343660127390515e6,8.343660125486968e6,0.0019035469740629196,34.547312742,8.343660127390509e6,8.343660126682588e6,0.000707920640707016,33.851691023,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,33.486361667
174,8.343660127390501e6,8.343660127390519e6,8.34366012629944e6,0.0010910786222666502,34.75334223,8.343660127390515e6,8.343660126787562e6,0.0006029531359672546,34.045425402,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,33.683032368
175,8.343660127390501e6,8.343660127390514e6,8.3436601261826735e6,0.001207841094583273,34.955312412,8.343660127390514e6,8.343660126792065e6,0.0005984492599964142,34.238840752,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,33.868677408
176,8.343660127390501e6,8.343660127390514e6,8.343660125502912e6,0.0018876020330935717,35.153397662,8.343660127390519e6,8.3436601262248475e6,0.0011656712740659714,34.435224074,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,34.066567134
177,8.343660127390501e6,8.343660127390514e6,8.343660126899467e6,0.0004910470452159643,35.346644205,8.343660127390512e6,8.343660125595597e6,0.001794915646314621,34.632553588,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,34.256291482
178,8.343660127390501e6,8.343660127390514e6,8.343660125924691e6,0.0014658235013484955,35.539137201,8.343660127390514e6,8.343660126927151e6,0.00046336278319358826,34.823439978,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,34.446244961
179,8.343660127390501e6,8.343660127390514e6,8.343660126538199e6,0.0008523145224899054,35.733119531,8.343660127390512e6,8.34366012690219e6,0.0004883222281932831,35.019590718,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,34.647607916
180,8.343660127390501e6,8.343660127390512e6,8.343660126879681e6,0.0005108315963298082,35.927312106,8.3436601273905095e6,8.343660125248261e6,0.0021422486752271652,35.22048768,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,34.868019553
181,8.343660127390501e6,8.343660127390511e6,8.343660126088623e6,0.0013018879108130932,36.12881589,8.343660127390517e6,8.343660126769412e6,0.0006211046129465103,35.426629662,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,35.06837942
182,8.343660127390501e6,8.3436601273905095e6,8.3436601257526865e6,0.0016378231812268496,36.32239708,8.343660127390515e6,8.343660125906568e6,0.0014839470386505127,35.619903477,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,35.274336292
183,8.343660127390501e6,8.343660127390515e6,8.343660126945525e6,0.0004449901171028614,36.511328196,8.343660127390512e6,8.343660126582145e6,0.0008083675056695938,35.819862872,8.343660127390524e6,8.343660127031837e6,0.00035868771374225616,35.463821377
